frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001568880,130534,GCI Communication Corp.,1015219740,40,2500,75,1,X,AK,021220006003021,880c5552abfffff
0001568880,130534,GCI Communication Corp.,1015222661,40,2500,75,1,X,AK,021220007022029,880c555735fffff
0001568880,130534,GCI Communication Corp.,1015233825,40,2500,75,1,X,AK,021220013002017,880c42c0edfffff
0001568880,130534,GCI Communication Corp.,1015242396,40,2500,75,1,X,AK,021220005002002,880c555449fffff
0001568880,130534,GCI Communication Corp.,1015251104,40,2500,75,1,X,AK,021220007011000,880c555423fffff
0001568880,130534,GCI Communication Corp.,1039363245,40,2500,75,1,X,AK,021300003003005,8812b03a41fffff
0001568880,130534,GCI Communication Corp.,1046977245,40,2500,75,1,X,AK,020900004004028,880d5a9133fffff
0001568880,130534,GCI Communication Corp.,1046977535,40,2500,75,1,X,AK,020900005001020,880d5a9121fffff
0001568880,130534,GCI Communication Corp.,1046980513,40,2500,75,1,X,AK,020900015021030,880d5a9455fffff
0001568880,130534,GCI Communication Corp.,1046985858,40,2500,75,1,X,AK,020900015012027,880d5a941bfffff
0001568880,130534,GCI Communication Corp.,1046987919,40,2500,75,1,X,AK,020900014021011,880d5a9721fffff
0001568880,130534,GCI Communication Corp.,1046992620,40,2500,75,1,X,AK,020900008003002,880d5a984bfffff
0001568880,130534,GCI Communication Corp.,1046999782,40,2500,75,1,X,AK,020900008001012,880d5a9a33fffff
0001568880,130534,GCI Communication Corp.,1047020184,40,2500,75,1,X,AK,020900019022012,880d5e29b7fffff
0001568880,130534,GCI Communication Corp.,1051676033,40,2500,75,1,X,AK,021700006042004,880c73b927fffff
0001568880,130534,GCI Communication Corp.,1051695541,40,2500,75,1,X,AK,021700012022009,880c73b223fffff
0001568880,130534,GCI Communication Corp.,1051697125,40,2500,75,1,X,AK,021700013003009,880c73b2c1fffff
0001568880,130534,GCI Communication Corp.,1051706154,40,2500,75,1,X,AK,021700012013000,880c73b015fffff
0001568880,130534,GCI Communication Corp.,1051709217,40,2500,75,1,X,AK,021700011002031,880c73b335fffff
0001568880,130534,GCI Communication Corp.,1051711786,40,2500,75,1,X,AK,021700007051008,880c738581fffff
0001568880,130534,GCI Communication Corp.,1051712871,40,2500,75,1,X,AK,021700007062009,880c7385c3fffff
0001568880,130534,GCI Communication Corp.,1051714003,40,2500,75,1,X,AK,021700010012017,880c7384dbfffff
0001568880,130534,GCI Communication Corp.,1374886969,40,2500,75,1,X,AK,021700013003012,880c73b2cbfffff
0001568880,130534,GCI Communication Corp.,1412538631,40,10,1,1,X,AK,020630002001119,880c45508bfffff
0001568880,130534,GCI Communication Corp.,1528461933,40,10,1,1,X,AK,020630002002000,880c4550c7fffff
0001568880,130534,GCI Communication Corp.,1314965926,40,2500,75,1,X,AK,020200021004012,880c733805fffff
0001568880,130534,GCI Communication Corp.,1314967308,40,2500,75,1,X,AK,020200008016002,880c733a13fffff
0001568880,130534,GCI Communication Corp.,1314972638,40,2500,75,1,X,AK,020200017321008,880c7331a5fffff
0001568880,130534,GCI Communication Corp.,1314974442,40,2500,75,1,X,AK,020200023011030,880c7339ebfffff
0001568880,130534,GCI Communication Corp.,1314974873,40,2500,75,1,X,AK,020200028121007,880c732145fffff
0001568880,130534,GCI Communication Corp.,1314975889,40,2500,75,1,X,AK,020200007012006,880c733137fffff
0001568880,130534,GCI Communication Corp.,1314977587,40,2500,75,1,X,AK,020200002023010,880c73a99bfffff
0001568880,130534,GCI Communication Corp.,1314978731,40,2500,75,1,X,AK,020200028131004,880c732331fffff
0001568880,130534,GCI Communication Corp.,1314978801,40,2500,75,1,X,AK,020200001023021,880c73aa39fffff
0001568880,130534,GCI Communication Corp.,1314979476,40,2500,75,1,X,AK,020200001011004,880c73aa0bfffff
0001568880,130534,GCI Communication Corp.,1314980221,40,2500,75,1,X,AK,020200026023001,880c7338ddfffff
0001568880,130534,GCI Communication Corp.,1314980467,40,2500,75,1,X,AK,020200028122013,880c732321fffff
0001568880,130534,GCI Communication Corp.,1314981070,40,2500,75,1,X,AK,020200018012002,880c7338c9fffff
0001568880,130534,GCI Communication Corp.,1314985730,40,2500,75,1,X,AK,020200010003015,880c733a37fffff
0001568880,130534,GCI Communication Corp.,1314987952,40,2500,75,1,X,AK,020200026011028,880c7338d5fffff
0001568880,130534,GCI Communication Corp.,1314988877,40,2500,75,1,X,AK,020200026033017,880c732325fffff
0001568880,130534,GCI Communication Corp.,1314990530,40,2500,75,1,X,AK,020200022013000,880c733829fffff
0001568880,130534,GCI Communication Corp.,1314994378,40,2500,75,1,X,AK,020200013003009,880c73380dfffff
0001568880,130534,GCI Communication Corp.,1314995545,40,2500,75,1,X,AK,020200022012007,880c733867fffff
0001568880,130534,GCI Communication Corp.,1314997976,40,2500,75,1,X,AK,020200023012015,880c733989fffff
0001568880,130534,GCI Communication Corp.,1314998865,40,2500,75,1,X,AK,020200027133014,880c732129fffff
0001568880,130534,GCI Communication Corp.,1315001640,40,2500,75,1,X,AK,020200002062001,880c73a8a3fffff
0001568880,130534,GCI Communication Corp.,1315006904,40,2500,75,1,X,AK,020200017312003,880c7331e5fffff
0001568880,130534,GCI Communication Corp.,1315010203,40,2500,75,1,X,AK,020200014022014,880c73385dfffff
0001568880,130534,GCI Communication Corp.,1315010439,40,2500,75,1,X,AK,020200028213011,880c732101fffff
0001568880,130534,GCI Communication Corp.,1315014870,40,2500,75,1,X,AK,020200006013012,880c733a19fffff
0001568880,130534,GCI Communication Corp.,1374694799,40,2500,75,1,X,AK,020900006004004,880d5a9a15fffff
0001568880,130534,GCI Communication Corp.,1374697945,40,2500,75,1,X,AK,020900007002003,880d5a9ae1fffff
0001568880,130534,GCI Communication Corp.,1374699779,40,2500,75,1,X,AK,020900006004010,880d5a9a3bfffff
0001568880,130534,GCI Communication Corp.,1374714375,40,2500,75,1,X,AK,020200007021001,880c733139fffff
0001568880,130534,GCI Communication Corp.,1374715644,40,2500,75,1,X,AK,020200017313000,880c7331e7fffff
0001568880,130534,GCI Communication Corp.,1374719300,40,2500,75,1,X,AK,020200013003006,880c73386bfffff
0001568880,130534,GCI Communication Corp.,1015204167,40,2500,75,1,X,AK,021220010002001,880c51cd53fffff
0001568880,130534,GCI Communication Corp.,1015212956,40,2500,75,1,X,AK,021220006005061,880c55cda3fffff
0001568880,130534,GCI Communication Corp.,1015214781,40,2500,75,1,X,AK,021220006003021,880c5552a3fffff
0001568880,130534,GCI Communication Corp.,1015226106,40,2500,75,1,X,AK,021220006001029,880c55501dfffff
0001568880,130534,GCI Communication Corp.,1015243426,40,2500,75,1,X,AK,021220005005031,880c555455fffff
0001568880,130534,GCI Communication Corp.,1039124661,40,2500,75,1,X,AK,021880002001000,880c308561fffff
0001568880,130534,GCI Communication Corp.,1039364677,40,2500,75,1,X,AK,021300003001008,8812b03a41fffff
0001568880,130534,GCI Communication Corp.,1039364931,40,2500,75,1,X,AK,021300002002011,8812b005d7fffff
0001568880,130534,GCI Communication Corp.,1039364968,40,2500,75,1,X,AK,021300002003009,8812b0059dfffff
0001568880,130534,GCI Communication Corp.,1039367427,40,2500,75,1,X,AK,021300004002001,8812b03ad1fffff
0001568880,130534,GCI Communication Corp.,1039368214,40,2500,75,1,X,AK,021300004002015,8812b03a17fffff
0001568880,130534,GCI Communication Corp.,1039369253,40,2500,75,1,X,AK,021300001011002,8812b00463fffff
0001568880,130534,GCI Communication Corp.,1040238442,40,2500,75,1,X,AK,021500003002003,880c5acf5dfffff
0001568880,130534,GCI Communication Corp.,1046971574,40,2500,75,1,X,AK,020900003002022,880d5a9a8bfffff
0001568880,130534,GCI Communication Corp.,1046972089,40,2500,75,1,X,AK,020900005002038,880d5a9135fffff
0001568880,130534,GCI Communication Corp.,1046978103,40,2500,75,1,X,AK,020900014012014,880d5a90ebfffff
0001568880,130534,GCI Communication Corp.,1046990205,40,2500,75,1,X,AK,020900014021006,880d5a90d3fffff
0001568880,130534,GCI Communication Corp.,1046990604,40,2500,75,1,X,AK,020900014023005,880d5a90a9fffff
0001568880,130534,GCI Communication Corp.,1046992074,40,2500,75,1,X,AK,020900013003019,880d5a9a01fffff
0001568880,130534,GCI Communication Corp.,1047001388,40,2500,75,1,X,AK,020900008001006,880d5a9a33fffff
0001568880,130534,GCI Communication Corp.,1047011349,40,2500,75,1,X,AK,020900012001011,880d5a9319fffff
0001568880,130534,GCI Communication Corp.,1047015859,40,2500,75,1,X,AK,020900019022012,880d5a934bfffff
0001568880,130534,GCI Communication Corp.,1051678832,40,2500,75,1,X,AK,021700006032001,880c738c95fffff
0001568880,130534,GCI Communication Corp.,1051695008,40,2500,75,1,X,AK,021700012021029,880c73b319fffff
0001568880,130534,GCI Communication Corp.,1066806568,40,2500,75,1,X,AK,021850001002014,880d038b19fffff
0001568880,130534,GCI Communication Corp.,1374683660,40,2500,75,1,X,AK,020900005002004,880d5a9127fffff
0001568880,130534,GCI Communication Corp.,1374714138,40,2500,75,1,X,AK,020200007034005,880c73313bfffff
0001568880,130534,GCI Communication Corp.,1374714200,40,2500,75,1,X,AK,020200017014001,880c733ad7fffff
0001568880,130534,GCI Communication Corp.,1374743017,40,2500,75,1,X,AK,021880002002003,880c308547fffff
0003739513,131226,Fastwyre Broadband,1374789960,40,0,0,0,R,AK,020160002002074,8822d0ba67fffff
0001568880,130534,GCI Communication Corp.,1314978510,40,2500,75,1,X,AK,020200023045000,880c7339d7fffff
0001568880,130534,GCI Communication Corp.,1314980195,40,2500,75,1,X,AK,020200026023001,880c7338d9fffff
0001568880,130534,GCI Communication Corp.,1314980396,40,2500,75,1,X,AK,020200023052003,880c7339dbfffff
0001568880,130534,GCI Communication Corp.,1314981495,40,2500,75,1,X,AK,020200002051005,880c733243fffff
0001568880,130534,GCI Communication Corp.,1314989454,40,2500,75,1,X,AK,020200023023014,880c7339d9fffff
0001568880,130534,GCI Communication Corp.,1314989712,40,2500,75,1,X,AK,020200022012002,880c733867fffff
0001568880,130534,GCI Communication Corp.,1314992087,40,2500,75,1,X,AK,020200023043013,880c7338adfffff
0001568880,130534,GCI Communication Corp.,1314992848,40,2500,75,1,X,AK,020200017012000,880c733ad3fffff
0001568880,130534,GCI Communication Corp.,1314992928,40,2500,75,1,X,AK,020200017013005,880c733a99fffff
0001568880,130534,GCI Communication Corp.,1314995094,40,2500,75,1,X,AK,020200017021000,880c733137fffff
0001568880,130534,GCI Communication Corp.,1314996250,40,2500,75,1,X,AK,020200028131003,880c73232bfffff
0001568880,130534,GCI Communication Corp.,1314999573,40,2500,75,1,X,AK,020200023022017,880c733837fffff
0001568880,130534,GCI Communication Corp.,1315000216,40,2500,75,1,X,AK,020200026013010,880c73388bfffff
0001568880,130534,GCI Communication Corp.,1315001110,40,2500,75,1,X,AK,020200028112000,880c733895fffff
0001568880,130534,GCI Communication Corp.,1315003610,40,2500,75,1,X,AK,020200005001045,880c733a2bfffff
0001568880,130534,GCI Communication Corp.,1315003763,40,2500,75,1,X,AK,020200026021002,880c7338cbfffff
0001568880,130534,GCI Communication Corp.,1315005009,40,2500,75,1,X,AK,020200027132022,880c732a5bfffff
0001568880,130534,GCI Communication Corp.,1315005018,40,2500,75,1,X,AK,020200027142002,880c732a59fffff
0001568880,130534,GCI Communication Corp.,1315008249,40,2500,75,1,X,AK,020200027142006,880c732a59fffff
0001568880,130534,GCI Communication Corp.,1315012980,40,2500,75,1,X,AK,020200016023001,880c733a8bfffff
0001568880,130534,GCI Communication Corp.,1315014194,40,2500,75,1,X,AK,020200026021006,880c7338d9fffff
0001568880,130534,GCI Communication Corp.,1315014419,40,2500,75,1,X,AK,020200026031001,880c7338d5fffff
0001568880,130534,GCI Communication Corp.,1315015324,40,2500,75,1,X,AK,020200028122012,880c732321fffff
0001568880,130534,GCI Communication Corp.,1315017747,40,2500,75,1,X,AK,020200002052003,880c73ad6bfffff
0001568880,130534,GCI Communication Corp.,1315024604,40,2500,75,1,X,AK,020200001023012,880c73aa33fffff
0001568880,130534,GCI Communication Corp.,1371609603,40,2500,75,1,X,AK,020630003004041,880c441521fffff
0001568880,130534,GCI Communication Corp.,1374686643,40,2500,75,1,X,AK,020900014023044,880d5a919bfffff
0001568880,130534,GCI Communication Corp.,1374693055,40,2500,75,1,X,AK,020900006004001,880d5a9a15fffff
0001568880,130534,GCI Communication Corp.,1374715182,40,2500,75,1,X,AK,020200007011006,880c733135fffff
0001568880,130534,GCI Communication Corp.,1374742899,40,2500,75,1,X,AK,021880002002002,880c308545fffff
0001568880,130534,GCI Communication Corp.,1374787834,40,2500,75,1,X,AK,020630003004040,880c44152dfffff
0001568880,130534,GCI Communication Corp.,1374788767,40,2500,75,1,X,AK,020630003004046,880c441521fffff
0001568880,130534,GCI Communication Corp.,1047012838,40,2500,75,1,X,AK,020900012002013,880d5a933dfffff
0001568880,130534,GCI Communication Corp.,1047013287,40,2500,75,1,X,AK,020900012003006,880d5a9329fffff
0001568880,130534,GCI Communication Corp.,1051677738,40,2500,75,1,X,AK,021700006042007,880c7316c9fffff
0001568880,130534,GCI Communication Corp.,1051697124,40,2500,75,1,X,AK,021700013003009,880c73b2c1fffff
0001568880,130534,GCI Communication Corp.,1051698287,40,2500,75,1,X,AK,021700012011000,880c73b263fffff
0001568880,130534,GCI Communication Corp.,1051700091,40,2500,75,1,X,AK,021700012013009,880c73b05bfffff
0001568880,130534,GCI Communication Corp.,1051700826,40,2500,75,1,X,AK,021700012013000,880c73b2a9fffff
0001568880,130534,GCI Communication Corp.,1051709041,40,2500,75,1,X,AK,021700010041004,880c738499fffff
0001568880,130534,GCI Communication Corp.,1051709274,40,2500,75,1,X,AK,021700010042002,880c73b327fffff
0001568880,130534,GCI Communication Corp.,1051710590,40,2500,75,1,X,AK,021700010041007,880c738497fffff
0001568880,130534,GCI Communication Corp.,1051718384,40,2500,75,1,X,AK,021700011001058,880c73b123fffff
0001568880,130534,GCI Communication Corp.,1051719565,40,2500,75,1,X,AK,021700007061019,880c7385e1fffff
0001568880,130534,GCI Communication Corp.,1051719928,40,2500,75,1,X,AK,021700007052006,880c738edbfffff
0001568880,130534,GCI Communication Corp.,1051724710,40,2500,75,1,X,AK,021700006012016,880c73bb37fffff
0001568880,130534,GCI Communication Corp.,1052711410,40,2500,75,1,X,AK,022200001003002,881d2428adfffff
0001568880,130534,GCI Communication Corp.,1052712559,40,2500,75,1,X,AK,022200002002013,881d2428bbfffff
0001568880,130534,GCI Communication Corp.,1063324254,40,2500,75,1,X,AK,021100005003039,88139e0365fffff
0001568880,130534,GCI Communication Corp.,1063324623,40,2500,75,1,X,AK,021100005003033,88139e0365fffff
0001568880,130534,GCI Communication Corp.,1063327931,40,2500,75,1,X,AK,021100006002004,88139e0325fffff
0001568880,130534,GCI Communication Corp.,1063334330,40,2500,75,1,X,AK,021100005003023,88139e0365fffff
0001568880,130534,GCI Communication Corp.,1063334443,40,2500,75,1,X,AK,021100002001001,88139ec487fffff
0001568880,130534,GCI Communication Corp.,1066805729,40,2500,75,1,X,AK,021850001001040,880d038a29fffff
0001568880,130534,GCI Communication Corp.,1066805924,40,2500,75,1,X,AK,021850001001061,880d038a67fffff
0001568880,130534,GCI Communication Corp.,1314946738,40,2500,75,1,X,AK,020200023023009,880c7339ddfffff
0001568880,130534,GCI Communication Corp.,1314947250,40,2500,75,1,X,AK,020200008012003,880c733127fffff
0001568880,130534,GCI Communication Corp.,1314950494,40,2500,75,1,X,AK,020200002042008,880c733247fffff
0001568880,130534,GCI Communication Corp.,1314953777,40,2500,75,1,X,AK,020200017311004,880c733ad9fffff
0001568880,130534,GCI Communication Corp.,1314958990,40,2500,75,1,X,AK,020200005001000,880c733a07fffff
0001568880,130534,GCI Communication Corp.,1314961585,40,2500,75,1,X,AK,020200002061001,880c733249fffff
0001568880,130534,GCI Communication Corp.,1314962533,40,2500,75,1,X,AK,020200024003008,880c733815fffff
0001568880,130534,GCI Communication Corp.,1314963092,40,2500,75,1,X,AK,020200018011010,880c733aa3fffff
0001568880,130534,GCI Communication Corp.,1314963291,40,2500,75,1,X,AK,020200007033008,880c73313bfffff
0001568880,130534,GCI Communication Corp.,1314975291,40,2500,75,1,X,AK,020200017321011,880c7331a5fffff
0001568880,130534,GCI Communication Corp.,1314975847,40,2500,75,1,X,AK,020200023012016,880c7339c7fffff
0001568880,130534,GCI Communication Corp.,1314976907,40,2500,75,1,X,AK,020200016022006,880c733a8bfffff
0001568880,130534,GCI Communication Corp.,1314977149,40,2500,75,1,X,AK,020200027131000,880c73216dfffff
0001568880,130534,GCI Communication Corp.,1314981611,40,2500,75,1,X,AK,020200028211000,880c732163fffff
0001568880,130534,GCI Communication Corp.,1314996198,40,2500,75,1,X,AK,020200028132018,880c73206dfffff
0001568880,130534,GCI Communication Corp.,1314999915,40,2500,75,1,X,AK,020200022014001,880c733821fffff
0001568880,130534,GCI Communication Corp.,1315000048,40,2500,75,1,X,AK,020200017321006,880c7331a5fffff
0001568880,130534,GCI Communication Corp.,1315000488,40,2500,75,1,X,AK,020200026023008,880c7338d9fffff
0001568880,130534,GCI Communication Corp.,1315001105,40,2500,75,1,X,AK,020200028112000,880c733895fffff
0001568880,130534,GCI Communication Corp.,1315004257,40,2500,75,1,X,AK,020200016012009,880c733aebfffff
0001568880,130534,GCI Communication Corp.,1315006087,40,2500,75,1,X,AK,020200002024013,880c733249fffff
0001568880,130534,GCI Communication Corp.,1315006281,40,2500,75,1,X,AK,020200025021015,880c733813fffff
0001568880,130534,GCI Communication Corp.,1315008810,40,2500,75,1,X,AK,020200026011016,880c7338c3fffff
0001568880,130534,GCI Communication Corp.,1315009905,40,2500,75,1,X,AK,020200028131010,880c73233bfffff
0001568880,130534,GCI Communication Corp.,1315010630,40,2500,75,1,X,AK,020200016013012,880c733aebfffff
0001568880,130534,GCI Communication Corp.,1315022188,40,2500,75,1,X,AK,020200029002115,880c46cd2bfffff
0001568880,130534,GCI Communication Corp.,1315024764,40,2500,75,1,X,AK,020200028132004,880c7331b3fffff
0001568880,130534,GCI Communication Corp.,1374682026,40,2500,75,1,X,AK,020900003004011,880d5a9ad1fffff
0001568880,130534,GCI Communication Corp.,1374685721,40,2500,75,1,X,AK,020900010002057,880d5a91a7fffff
0001568880,130534,GCI Communication Corp.,1374714534,40,2500,75,1,X,AK,020200007011006,880c733123fffff
0001568880,130534,GCI Communication Corp.,1374715004,40,2500,75,1,X,AK,020200007013006,880c733135fffff
0001568880,130534,GCI Communication Corp.,1374715679,40,2500,75,1,X,AK,020200017313003,880c7331e7fffff
0001568880,130534,GCI Communication Corp.,1374716181,40,2500,75,1,X,AK,020200018023014,880c733ab5fffff
0001568880,130534,GCI Communication Corp.,1374734400,40,2500,75,1,X,AK,021500002002006,880c5ac1bbfffff
0001568880,130534,GCI Communication Corp.,1374898822,40,2500,75,1,X,AK,021700006011058,880c73ba2bfffff
0001568880,130534,GCI Communication Corp.,1533098159,40,2500,75,1,X,AK,021850001001069,880d038a01fffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374809059,40,10,1,1,X,AK,020700002001034,880ce3c665fffff
0001568880,130534,GCI Communication Corp.,1015234588,40,2500,75,1,X,AK,021220013001362,880c42c2a3fffff
0001568880,130534,GCI Communication Corp.,1015234623,40,2500,75,1,X,AK,021220013001131,880c42c287fffff
0001568880,130534,GCI Communication Corp.,1015244239,40,2500,75,1,X,AK,021220005002026,880c555445fffff
0001568880,130534,GCI Communication Corp.,1039364487,40,2500,75,1,X,AK,021300003001008,8812b03a41fffff
0001568880,130534,GCI Communication Corp.,1039365260,40,2500,75,1,X,AK,021300002002013,8812b005d7fffff
0001568880,130534,GCI Communication Corp.,1039365350,40,2500,75,1,X,AK,021300002002014,8812b0059dfffff
0001568880,130534,GCI Communication Corp.,1039365614,40,2500,75,1,X,AK,021300002003001,8812b00427fffff
0001568880,130534,GCI Communication Corp.,1046971588,40,2500,75,1,X,AK,020900003002026,880d5a9ad7fffff
0001568880,130534,GCI Communication Corp.,1046975136,40,2500,75,1,X,AK,020900002003006,880d5a9ac1fffff
0001568880,130534,GCI Communication Corp.,1046976617,40,2500,75,1,X,AK,020900004001001,880d5a9115fffff
0001568880,130534,GCI Communication Corp.,1046987706,40,2500,75,1,X,AK,020900015023014,880d5a9439fffff
0001568880,130534,GCI Communication Corp.,1046988717,40,2500,75,1,X,AK,020900015012007,880d5a9451fffff
0001568880,130534,GCI Communication Corp.,1046991972,40,2500,75,1,X,AK,020900013002002,880d5a9a63fffff
0001568880,130534,GCI Communication Corp.,1047005590,40,2500,75,1,X,AK,020900007001002,880d5a9ae1fffff
0001568880,130534,GCI Communication Corp.,1047012862,40,2500,75,1,X,AK,020900012002000,880d5a9307fffff
0001568880,130534,GCI Communication Corp.,1051672277,40,2500,75,1,X,AK,021700006031026,880c738c93fffff
0001568880,130534,GCI Communication Corp.,1051686370,40,2500,75,1,X,AK,021700006032012,880c738c97fffff
0001568880,130534,GCI Communication Corp.,1051688627,40,2500,75,1,X,AK,021700006031006,880c738c99fffff
0001568880,130534,GCI Communication Corp.,1051698366,40,2500,75,1,X,AK,021700013003011,880c73b2c1fffff
0001568880,130534,GCI Communication Corp.,1051701217,40,2500,75,1,X,AK,021700012021009,880c73b22dfffff
0001568880,130534,GCI Communication Corp.,1051708072,40,2500,75,1,X,AK,021700012013000,880c73b019fffff
0001568880,130534,GCI Communication Corp.,1051711094,40,2500,75,1,X,AK,021700007062000,880c7385d9fffff
0001568880,130534,GCI Communication Corp.,1051712370,40,2500,75,1,X,AK,021700007062003,880c7385ddfffff
0001568880,130534,GCI Communication Corp.,1051713823,40,2500,75,1,X,AK,021700010012021,880c73b32dfffff
0001568880,130534,GCI Communication Corp.,1066806758,40,2500,75,1,X,AK,021850001001061,880d038a67fffff
0001568880,130534,GCI Communication Corp.,1314940499,40,2500,75,1,X,AK,020200026022001,880c733ab3fffff
0001568880,130534,GCI Communication Corp.,1314945550,40,2500,75,1,X,AK,020200023043005,880c7339dbfffff
0001568880,130534,GCI Communication Corp.,1314948455,40,2500,75,1,X,AK,020200025021024,880c7338c5fffff
0001568880,130534,GCI Communication Corp.,1314948535,40,2500,75,1,X,AK,020200027113009,880c733983fffff
0001568880,130534,GCI Communication Corp.,1314949646,40,2500,75,1,X,AK,020200028122000,880c732321fffff
0001568880,130534,GCI Communication Corp.,1314950858,40,2500,75,1,X,AK,020200026033015,880c733899fffff
0001568880,130534,GCI Communication Corp.,1314952940,40,2500,75,1,X,AK,020200026031001,880c7338d1fffff
0001568880,130534,GCI Communication Corp.,1314960123,40,2500,75,1,X,AK,020200027113003,880c733999fffff
0001568880,130534,GCI Communication Corp.,1314961366,40,2500,75,1,X,AK,020200002051010,880c73325dfffff
0001568880,130534,GCI Communication Corp.,1314962902,40,2500,75,1,X,AK,020200025024011,880c73388dfffff
0001568880,130534,GCI Communication Corp.,1314971968,40,2500,75,1,X,AK,020200027121006,880c7338a9fffff
0001568880,130534,GCI Communication Corp.,1314973064,40,2500,75,1,X,AK,020200008014005,880c733ac9fffff
0001568880,130534,GCI Communication Corp.,1314975161,40,2500,75,1,X,AK,020200028213013,880c732101fffff
0001568880,130534,GCI Communication Corp.,1314976193,40,2500,75,1,X,AK,020200015002005,880c733aa9fffff
0001568880,130534,GCI Communication Corp.,1314976526,40,2500,75,1,X,AK,020200028122036,880c732143fffff
0001568880,130534,GCI Communication Corp.,1314979043,40,2500,75,1,X,AK,020200016013006,880c733ae1fffff
0001568880,130534,GCI Communication Corp.,1314981250,40,2500,75,1,X,AK,020200006012005,880c733a19fffff
0001568880,130534,GCI Communication Corp.,1314981507,40,2500,75,1,X,AK,020200002051005,880c733243fffff
0001568880,130534,GCI Communication Corp.,1314984477,40,2500,75,1,X,AK,020200002051004,880c73324bfffff
0001568880,130534,GCI Communication Corp.,1314988015,40,2500,75,1,X,AK,020200023042002,880c7339d1fffff
0001568880,130534,GCI Communication Corp.,1314990513,40,2500,75,1,X,AK,020200022013000,880c73382bfffff
0001568880,130534,GCI Communication Corp.,1314993476,40,2500,75,1,X,AK,020200023011035,880c733981fffff
0001568880,130534,GCI Communication Corp.,1314993491,40,2500,75,1,X,AK,020200023011035,880c73398dfffff
0001568880,130534,GCI Communication Corp.,1314993618,40,2500,75,1,X,AK,020200023011035,880c73398dfffff
0001568880,130534,GCI Communication Corp.,1314997385,40,2500,75,1,X,AK,020200028222002,880c732029fffff
0001568880,130534,GCI Communication Corp.,1314955679,40,2500,75,1,X,AK,020200017322008,880c7331a9fffff
0001568880,130534,GCI Communication Corp.,1314957498,40,2500,75,1,X,AK,020200009011042,880c733a31fffff
0001568880,130534,GCI Communication Corp.,1314957762,40,2500,75,1,X,AK,020200002022004,880c73a9d1fffff
0001568880,130534,GCI Communication Corp.,1314963826,40,2500,75,1,X,AK,020200028112004,880c733895fffff
0001568880,130534,GCI Communication Corp.,1314966560,40,2500,75,1,X,AK,020200019002003,880c73381bfffff
0001568880,130534,GCI Communication Corp.,1314967092,40,2500,75,1,X,AK,020200001021000,880c73aae9fffff
0001568880,130534,GCI Communication Corp.,1051715680,40,2500,75,1,X,AK,021700008002001,880c7385bdfffff
0001568880,130534,GCI Communication Corp.,1052710880,40,2500,75,1,X,AK,022200002003001,881d242897fffff
0001568880,130534,GCI Communication Corp.,1052711205,40,2500,75,1,X,AK,022200001004003,881d242d4dfffff
0001568880,130534,GCI Communication Corp.,1052711488,40,2500,75,1,X,AK,022200002004004,881d242897fffff
0001568880,130534,GCI Communication Corp.,1052711716,40,2500,75,1,X,AK,022200001003005,881d2428a1fffff
0001568880,130534,GCI Communication Corp.,1063323717,40,2500,75,1,X,AK,021100002005000,88139e1a4dfffff
0001568880,130534,GCI Communication Corp.,1063324553,40,2500,75,1,X,AK,021100005002050,88139e0361fffff
0001568880,130534,GCI Communication Corp.,1063325968,40,2500,75,1,X,AK,021100002001008,88139ec4bdfffff
0001568880,130534,GCI Communication Corp.,1063330280,40,2500,75,1,X,AK,021100001003009,88139e1b49fffff
0001568880,130534,GCI Communication Corp.,1140546160,40,2500,75,1,X,AK,021950002001005,8812b49a87fffff
0001568880,130534,GCI Communication Corp.,1314939207,40,2500,75,1,X,AK,020200021004008,880c733805fffff
0001568880,130534,GCI Communication Corp.,1314939651,40,2500,75,1,X,AK,020200027131008,880c732165fffff
0001568880,130534,GCI Communication Corp.,1314940040,40,2500,75,1,X,AK,020200028122013,880c73233dfffff
0001568880,130534,GCI Communication Corp.,1314943090,40,2500,75,1,X,AK,020200026022000,880c733ab3fffff
0001568880,130534,GCI Communication Corp.,1314944940,40,2500,75,1,X,AK,020200023022006,880c733837fffff
0001568880,130534,GCI Communication Corp.,1314948024,40,2500,75,1,X,AK,020200007022002,880c733139fffff
0001568880,130534,GCI Communication Corp.,1314952189,40,2500,75,1,X,AK,020200008023002,880c733ad5fffff
0001568880,130534,GCI Communication Corp.,1314956220,40,2500,75,1,X,AK,020200023013004,880c7339d5fffff
0001568880,130534,GCI Communication Corp.,1314958773,40,2500,75,1,X,AK,020200023044005,880c733999fffff
0001568880,130534,GCI Communication Corp.,1314959929,40,2500,75,1,X,AK,020200002022006,880c73a9d3fffff
0001568880,130534,GCI Communication Corp.,1314960439,40,2500,75,1,X,AK,020200016011007,880c733ae9fffff
0001568880,130534,GCI Communication Corp.,1314961280,40,2500,75,1,X,AK,020200028114000,880c733897fffff
0001568880,130534,GCI Communication Corp.,1314963553,40,2500,75,1,X,AK,020200021002004,880c733801fffff
0001568880,130534,GCI Communication Corp.,1314964755,40,2500,75,1,X,AK,020200028121013,880c732141fffff
0001568880,130534,GCI Communication Corp.,1314965479,40,2500,75,1,X,AK,020200028121005,880c732145fffff
